num_samples,warmup_steps,thinning,max_tree_depth,raw_samples,max_iter,lengthscales,acquisition_function,best_x,posterior_mu,posterior_sigma
84,339,51,8,430,855,[9.99619814 0.91131624 0.37518883 0.28006147],nei,0.000000-0.321063-1.000000-0.857031,703.6655814382309,306.34909686759977
84,339,51,8,430,855,[9.99877622 0.63532389 0.38637263 0.2833061 ],nei,1.000000-0.627080-1.000000-0.792970,672.1902991720127,294.6316550628144
884,772,50,5,228,754,[0.39502226 0.37781922 0.35633157 0.31142248],ucb,0.669282-1.000000-0.000000-0.091373,6.276405474440742,15.916685228723551
884,772,50,5,228,754,[10.          9.99999897  9.99969618  9.99938885],ucb,0.560481-1.000000-0.866071-1.000000,18.8258010712765,1.6068693068595643
884,772,50,5,228,754,[0.02510105 9.10324651 0.96302372 1.04641497],ucb,0.937702-0.461273-0.993053-1.000000,15.754381886533807,4.820852518238783
884,772,50,5,228,754,[0.05222687 0.01009439 9.80798661 9.68662679],ucb,0.914615-0.997899-1.000000-0.999616,13.640025237687592,8.189314274495295
884,772,50,5,228,754,[0.30143818 0.36495429 0.36866752 0.32419847],ucb,1.000000-0.427065-0.000000-0.024102,6.348437288677519,29.440964875452405
884,772,50,5,228,754,[0.30841302 0.34010852 0.33983276 0.31466575],ucb,0.000000-1.000000-1.000000-0.000000,5.86461735097398,100.00000050022636
884,772,50,5,228,754,[0.01004043 0.0250163  8.16477764 0.92998933],ucb,0.317599-0.869900-0.961489-0.991405,13.3580246625994,1.5980184004202826
884,772,50,5,228,754,[9.99999978e-03 1.00000000e+01 1.00000000e+01 9.99999978e-03],ucb,0.581742-0.994682-0.429524-0.916110,11.571305567831619,5.934746469431034
884,772,50,5,228,754,[9.99999978e-03 9.99999978e-03 1.00000000e+01 6.16939692e-01],nei,0.262779-0.396358-0.103499-0.853456,10.787438935887387,2.6797231590910204
884,772,50,5,228,754,[0.30473797 0.3377109  0.33736997 0.3139594 ],nei,0.000000-0.258030-0.046072-0.947994,4.4001821829284085,14.484832214089003
884,772,50,5,228,754,[0.01       0.01       0.01       0.95683358],nei,0.045688-0.831089-0.294899-0.949831,8.348453469117105,3.89798558405689
884,772,50,5,228,754,[0.01       0.01       0.88952533 0.01000062],nei,0.085841-0.283495-0.896524-0.845633,9.349471650108281,2.946565878627081
884,772,50,5,228,754,[0.01       0.01       0.01000014 0.01      ],nei,0.941376-0.774628-0.889639-0.979558,13.288550678031385,2.1612479154191733
288,850,6,3,508,84,[9.98192014 1.38426141 1.41446973 0.18190011],ucb,0.000000-1.000000-1.000000-0.000000,7.456710687833895,7.94723358089006
288,850,6,3,508,84,[2.56900527 9.00899341 4.95291364 7.90923421],ucb,0.678626-0.975294-1.000000-1.000000,20.908862404417142,1.286378332771685
288,850,6,3,508,84,[0.27894068 1.12522722 8.57887125 3.49392414],ucb,1.000000-0.000000-0.000000-1.000000,15.694736374825414,7.387878259226162
288,850,6,3,508,84,[0.01046987 3.57175668 3.59501066 2.40901363],ucb,0.970331-0.329832-0.137568-0.994928,13.000386889352225,9.8937934389477
288,850,6,3,508,84,[0.56153324 0.02809284 1.39620844 1.71761086],ucb,0.984800-0.993919-0.993186-0.761282,15.306824629577665,6.706532524917714
288,850,6,3,508,84,[0.01006126 3.43924513 3.35725724 2.2370319 ],ucb,0.917872-0.279746-0.070741-1.000000,14.908635183882081,6.770780330714704
288,850,6,3,508,84,[0.01374624 0.01095649 1.86263125 1.71705523],ucb,0.940218-0.990135-0.940556-0.353255,12.847133088866713,5.6726407957630975
288,850,6,3,508,84,[0.94218586 0.01000295 1.41915318 0.64602973],ucb,0.662834-0.901122-0.980213-0.951653,12.537055041152001,2.639906711214596
288,850,6,3,508,84,[0.13304485 0.70717658 3.6547046  0.46741051],nei,0.864209-1.000000-0.434024-0.964344,14.783577193733116,2.501840882190241
288,850,6,3,508,84,[0.27342567 2.36531105 0.4267234  0.55032004],nei,0.982964-0.690529-1.000000-0.991860,14.39646401319456,2.5569914108703315
288,850,6,3,508,84,[0.23748966 0.02675339 4.31312757 0.47850818],nei,0.151693-0.946606-0.186509-0.919353,9.843047418482922,4.435507404975238
288,850,6,3,508,84,[1.15424286 0.01035476 2.2397954  0.92401467],nei,0.228001-0.992431-0.961489-0.935735,4.9220173327120325,6.572041893444985
288,850,6,3,508,84,[0.17857101 0.01       4.11923085 0.42180539],nei,0.089229-0.281922-0.896524-0.840730,7.781031287759986,3.9355148834914355
552,436,15,9,229,175,[9.82771288 1.18218692 2.09923254 0.0942936 ],ucb,0.000000-1.000000-1.000000-0.000000,9.697913309368994,11.737878067973504
552,436,15,9,229,175,[1.28302571 6.76059722 2.39200297 5.79574684],ucb,1.000000-0.870787-1.000000-1.000000,17.042445024989455,3.3955625933836884
552,436,15,9,229,175,[0.06718873 0.38280171 2.54782159 1.31443339],ucb,0.000000-0.000000-0.000000-1.000000,15.421724664682568,11.655152200580588
552,436,15,9,229,175,[0.01105752 0.01447086 0.02927182 1.96864598],ucb,0.070352-0.997010-1.000000-1.000000,14.660397632147962,6.182875236489492
552,436,15,9,229,175,[0.14197121 0.01541315 1.65305851 1.691224  ],ucb,0.910284-0.958733-0.906081-1.000000,17.821411195803485,4.6966197288695595
552,436,15,9,229,175,[0.16512821 0.01092039 1.96667681 1.81955412],ucb,0.977259-0.994280-0.484029-0.383467,13.361393049054358,8.423117192795647
552,436,15,9,229,175,[0.01       0.01000001 2.40661681 0.42665755],ucb,0.197827-0.032492-1.000000-0.997591,15.983096542108033,4.764833023629471
552,436,15,9,229,175,[0.01909432 0.01040154 2.35987876 0.01249525],ucb,0.605822-0.986658-1.000000-1.000000,14.489433640552246,3.216782849273359
552,436,15,9,229,175,[0.01081013 0.27341874 2.32870359 0.03620483],nei,0.941292-0.948999-0.971685-1.000000,14.265593157526531,3.8405353681890033
552,436,15,9,229,175,[0.01167644 0.01018336 1.83824127 1.20809661],nei,0.843363-0.000000-1.000000-0.000000,4.016515633807921,6.5535270822910014
552,436,15,9,229,175,[0.26518123 0.01137502 9.16897516 0.03274731],nei,0.445970-0.911097-0.946095-1.000000,11.26539827927976,2.27804768274703
552,436,15,9,229,175,[0.48716393 0.01001101 1.95608531 0.02447689],nei,0.392183-0.817698-0.961499-0.990827,12.861757024800049,3.0767897803456976
552,436,15,9,229,175,[0.01000009 0.01       9.73038044 0.06521196],nei,0.314672-0.666163-0.160623-0.921771,9.37391643184438,3.3975813067862166
121,1132,20,9,1403,151,[3.22802993 5.11930857 1.93052071 5.0334278 ],ucb,1.000000-1.000000-1.000000-1.000000,7841.681214594785,134.80568076977076
121,1132,20,9,1403,151,[10.          9.99992365  0.2484739   9.99979432],ucb,1.000000-1.000000-1.000000-0.000000,2130.488302140435,457.11216720682313
121,1132,20,9,1403,151,[9.99999936 9.99688259 0.50777772 0.62113386],ucb,1.000000-1.000000-1.000000-1.000000,2046.4249896523932,425.24748490037075
121,1132,20,9,1403,151,[9.99999987 9.99918964 0.44281196 0.54045524],ucb,1.000000-0.000000-1.000000-1.000000,1659.573523456551,404.0980940614984
121,1132,20,9,1403,151,[9.9999231  0.80752291 0.42530612 0.58305796],ucb,0.000000-1.000000-1.000000-1.000000,1609.550631033347,404.571150942282
121,1132,20,9,1403,151,[9.99907176 0.79286318 0.38963326 0.51262631],ucb,1.000000-1.000000-1.000000-1.000000,1363.6969904833477,370.5738019601471
121,1132,20,9,1403,151,[9.99933299 0.78677817 0.36866393 0.46272595],ucb,0.673211-0.914960-1.000000-0.988077,1197.0842764585286,335.97902202693695
121,1132,20,9,1403,151,[9.99950177 0.83768539 0.36027324 0.42938801],ucb,0.572793-0.923183-1.000000-0.971603,1062.7639892913205,311.3445216096914
121,1132,20,9,1403,151,[ 0.05050836 10.         10.          9.99999066],nei,0.931255-1.000000-1.000000-1.000000,7386.644699811227,479.64115252063783
121,1132,20,9,1403,151,[9.99893166 0.90134304 0.34723958 0.38320473],nei,1.000000-1.000000-1.000000-0.692140,718.4560855799841,320.50067688589644
121,1132,20,9,1403,151,[9.99789643 1.05469181 0.39800661 0.28550847],nei,1.000000-0.338252-0.814970-1.000000,694.5657687916284,302.3349655622291
121,1132,20,9,1403,151,[9.98589182 0.72327059 0.3563553  0.30578315],nei,1.000000-0.434731-1.000000-0.875746,673.3553900232356,291.9279543316441
121,1132,20,9,1403,151,[9.99999978e-03 9.99999458e+00 1.00000000e+01 1.00000000e+01],nei,0.942319-0.989214-0.855384-0.895197,7610.8518354375365,432.8691246053812
200,348,38,8,1279,663,[2.06920498 4.35789083 1.02331163 3.07006536],ucb,1.000000-1.000000-1.000000-1.000000,7912.323572467145,96.82820565621338
200,348,38,8,1279,663,[9.99999998 9.98545451 0.22594685 9.99984305],ucb,1.000000-1.000000-1.000000-0.000000,2149.5481590280797,447.4398666614832
200,348,38,8,1279,663,[9.99999951 9.99881112 0.48926486 0.59872959],ucb,1.000000-1.000000-1.000000-1.000000,2065.127279806583,420.10791155472367
200,348,38,8,1279,663,[9.99997625 9.99298315 0.4336352  0.52699006],ucb,1.000000-0.000000-1.000000-1.000000,1685.7317995786448,398.9324681595716
200,348,38,8,1279,663,[9.99976289 0.7365393  0.41977841 0.57135382],ucb,1.000000-1.000000-1.000000-1.000000,1637.8310817360277,400.1826954989417
200,348,38,8,1279,663,[9.99972112 0.71843334 0.38446473 0.50828126],ucb,0.000000-1.000000-1.000000-1.000000,1383.1896886466877,369.4153314395895
200,348,38,8,1279,663,[9.99069996 0.70761938 0.36473413 0.46204165],ucb,0.674157-0.930527-1.000000-1.000000,1213.1191159444288,336.4625921343321
200,348,38,8,1279,663,[9.99971837 0.73742218 0.35485483 0.42860913],ucb,0.563670-0.928781-1.000000-0.985386,1078.5131180095066,312.2997548375583
200,348,38,8,1279,663,[0.04375655 9.98662338 9.96485981 9.71323027],nei,0.929966-1.000000-1.000000-1.000000,7396.417904500186,523.3566096385116
200,348,38,8,1279,663,[9.99859523 0.77430717 0.34246218 0.38189685],nei,0.000000-0.000000-0.000000-0.000000,439.68699529261596,362.5914079313666
200,348,38,8,1279,663,[9.99218662 0.80214301 0.36054102 0.38569248],nei,1.000000-0.000000-0.000000-1.000000,428.1941995345563,360.16839722872885
200,348,38,8,1279,663,[9.99953212 0.82109013 0.35627077 0.39865303],nei,0.000000-0.424166-1.000000-0.832642,743.6552372060776,312.21087662650933
200,348,38,8,1279,663,[9.98895727 0.62885982 0.37301349 0.39682109],nei,1.000000-1.000000-1.000000-0.655936,685.3912426678929,316.50234349818936
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.689202-0.384433,-0.00040092120142652004,0.0010034710315795228
256,512,16,6,512,200,[0.01 0.01],,0.677017-0.079846,-0.0003999556780300321,0.0010034641058554582
256,512,16,6,512,200,[0.01 0.01],,0.738369-0.929303,-0.00040159199099227297,0.0010034724439437208
256,512,16,6,512,200,[0.01 0.01],,0.671110-0.785178,-0.00040204016412675336,0.0010034724339228484
256,512,16,6,512,200,[0.01 0.01],,0.655036-0.111646,-0.0018958383151196515,0.0008902314285227442
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.667393-0.574588,-0.00040761280522856743,0.0010034707187387894
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.659869-0.729401,-0.0006960605737432226,0.000999323854325039
256,512,16,6,512,200,[0.01 0.01],,0.714641-0.746515,-0.000401598346638214,0.0010034724433059187
256,512,16,6,512,200,[0.01 0.01],,0.744251-0.470343,-0.0003986299160732922,0.0010034389224481176
256,512,16,6,512,200,[0.01 0.01],,0.669674-0.184438,-0.00040289532912504895,0.0010034723633221949
256,512,16,6,512,200,[0.01 0.01],,0.669674-0.184438,-0.00040289532912504895,0.0010034723633221949
256,512,16,6,512,200,[0.01 0.01],,0.751411-0.194903,-0.0002541521407571084,0.0009237725295081372
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.671110-0.785178,-0.00040204016412675336,0.0010034724339228484
256,512,16,6,512,200,[0.01 0.01],,0.702841-0.968332,-0.0004015983466382119,0.001003472444012074
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.738369-0.929303,-0.00040159199099227297,0.0010034724439437208
256,512,16,6,512,200,[0.01 0.01],,0.672960-0.306298,-0.00040165588632320846,0.0010034724368721318
256,512,16,6,512,200,[0.01 0.01],,0.675370-0.657711,-0.00040124444865060574,0.0010034720330298658
256,512,16,6,512,200,[0.01 0.01],,0.672960-0.306298,-0.00040165588632320846,0.0010034724368721318
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.712168-0.348353,-0.000401598346638214,0.0010034724440152415
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.659869-0.729401,-0.0006960605737432226,0.000999323854325039
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.659869-0.729401,-0.0006960605737432226,0.000999323854325039
256,512,16,6,512,200,[0.01 0.01],,0.637120-0.907297,-0.0006044037440301391,0.0007584306174997755
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.665896-0.457735,-0.00041656431900289676,0.0010034617614160704
256,512,16,6,512,200,[0.01 0.01],,0.645103-0.824268,-0.0021459824099074347,0.0008060155508068063
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.655036-0.111646,-0.0018958383151196515,0.0008902314285227442
256,512,16,6,512,200,[0.01 0.01],,0.646597-0.207840,-0.0026358166354787963,0.0006963379173127129
256,512,16,6,512,200,[0.01 0.01],,0.738369-0.929303,-0.00040159199099227297,0.0010034724439437208
256,512,16,6,512,200,[0.01 0.01],,0.700432-0.069621,-0.000401598346637676,0.0010034724440152545
256,512,16,6,512,200,[0.01 0.01],,0.672960-0.306298,-0.00040165588632320846,0.0010034724368721318
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.659869-0.729401,-0.0006960605737432226,0.000999323854325039
256,512,16,6,512,200,[0.01 0.01],,0.617731-0.597071,3.5275031670275564e-05,0.00045313447307676066
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.746869-0.766710,-0.00038126544796253874,0.001001931368527805
256,512,16,6,512,200,[0.01 0.01],,0.655036-0.111646,-0.0018958383151196515,0.0008902314285227442
256,512,16,6,512,200,[0.01 0.01],,0.696665-0.296080,-0.00040159834512438705,0.0010034724440152467
256,512,16,6,512,200,[0.01 0.01],,0.659869-0.729401,-0.0006960605737432226,0.000999323854325039
256,512,16,6,512,200,[0.01 0.01],,0.677017-0.079846,-0.0003999556780300321,0.0010034641058554582
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.671110-0.785178,-0.00040204016412675336,0.0010034724339228484
256,512,16,6,512,200,[0.01 0.01],,0.667393-0.574588,-0.00040761280522856743,0.0010034707187387894
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.672960-0.306298,-0.00040165588632320846,0.0010034724368721318
256,512,16,6,512,200,[0.01 0.01],,0.677017-0.079846,-0.0003999556780300321,0.0010034641058554582
256,512,16,6,512,200,[0.01 0.01],,0.679488-0.946395,-0.0003842600439209452,0.00100254598087167
256,512,16,6,512,200,[0.01 0.01],,0.667393-0.574588,-0.00040761280522856743,0.0010034707187387894
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.734652-0.718743,-0.00040015103023492205,0.001003465989061885
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.719148-0.644924,-0.00040159834663800636,0.0010034724439954344
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.751411-0.194903,-0.0002541521407571084,0.0009237725295081372
256,512,16,6,512,200,[0.01 0.01],,0.669674-0.184438,-0.00040289532912504895,0.0010034723633221949
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.669674-0.184438,-0.00040289532912504895,0.0010034723633221949
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.672960-0.306298,-0.00040165588632320846,0.0010034724368721318
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.708745-0.166340,-0.000401598346638214,0.0010034724440152513
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.637120-0.907297,-0.0006044037440301391,0.0007584306174997755
256,512,16,6,512,200,[0.01 0.01],,0.679488-0.946395,-0.0003842600439209452,0.00100254598087167
256,512,16,6,512,200,[0.01 0.01],,0.675370-0.657711,-0.00040124444865060574,0.0010034720330298658
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.746869-0.766710,-0.00038126544796253874,0.001001931368527805
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.675370-0.657711,-0.00040124444865060574,0.0010034720330298658
256,512,16,6,512,200,[0.01 0.01],,0.746869-0.766710,-0.00038126544796253874,0.001001931368527805
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.655036-0.111646,-0.0018958383151196515,0.0008902314285227442
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.637120-0.907297,-0.0006044037440301391,0.0007584306174997755
256,512,16,6,512,200,[0.01 0.01],,0.751411-0.194903,-0.0002541521407571084,0.0009237725295081372
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.659869-0.729401,-0.0006960605737432226,0.000999323854325039
256,512,16,6,512,200,[0.01 0.01],,0.696665-0.296080,-0.00040159834512438705,0.0010034724440152467
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.677017-0.079846,-0.0003999556780300321,0.0010034641058554582
256,512,16,6,512,200,[0.01 0.01],,0.659869-0.729401,-0.0006960605737432226,0.000999323854325039
256,512,16,6,512,200,[0.01 0.01],,0.681398-0.405401,-0.0002957762290970908,0.0009683631100338962
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.669674-0.184438,-0.00040289532912504895,0.0010034723633221949
256,512,16,6,512,200,[0.01 0.01],,0.675370-0.657711,-0.00040124444865060574,0.0010034720330298658
256,512,16,6,512,200,[0.01 0.01],,0.671110-0.785178,-0.00040204016412675336,0.0010034724339228484
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.732802-0.189810,-0.0003641326854344287,0.0009991392286687432
256,512,16,6,512,200,[0.01 0.01],,0.702826-0.968332,-0.0004015983466382118,0.0010034724440120704
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.748304-0.134539,-0.00035660138047772806,0.000996015184778341
256,512,16,6,512,200,[0.01 0.01],,0.751411-0.194903,-0.0002541521407571084,0.0009237725295081372
256,512,16,6,512,200,[0.01 0.01],,0.742755-0.618627,-0.0004008670708854512,0.0010034703911583115
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.686613-0.858996,-0.0003782694057321659,0.0010017945718724351
256,512,16,6,512,200,[0.01 0.01],,0.671110-0.785178,-0.00040204016412675336,0.0010034724339228484
256,512,16,6,512,200,[0.01 0.01],,0.704707-0.439643,-0.000401598346638214,0.0010034724440151344
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.641397-0.535560,-0.0012374880622097345,0.0008767579402682699
256,512,16,6,512,200,[0.01 0.01],,0.655036-0.111646,-0.0018958383151196515,0.0008902314285227442
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.655036-0.111646,-0.0018958383151196515,0.0008902314285227442
256,512,16,6,512,200,[0.01 0.01],,0.677017-0.079846,-0.0003999556780300321,0.0010034641058554582
256,512,16,6,512,200,[0.01 0.01],,0.637120-0.907297,-0.0006044037440301391,0.0007584306174997755
256,512,16,6,512,200,[0.01 0.01],,0.646597-0.207840,-0.0026358166354787963,0.0006963379173127129
256,512,16,6,512,200,[0.01 0.01],,0.663984-0.877453,-0.00044489862800245613,0.001003382996342928
256,512,16,6,512,200,[0.01 0.01],,0.740843-0.046157,-0.000401511591774847,0.0010034724149293
256,512,16,6,512,200,[0.01 0.01],,0.679488-0.946395,-0.0003842600439209452,0.00100254598087167
256,512,16,6,512,200,[0.01 0.01],,0.667393-0.574588,-0.00040761280522856743,0.0010034707187387894
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.742755-0.618627,-0.0004008670708854512,0.0010034703911583115
256,512,16,6,512,200,[0.01 0.01],,0.639531-0.056436,-0.0009205948150001439,0.0008466925820757264
256,512,16,6,512,200,[0.01 0.01],,0.667393-0.574588,-0.00040761280522856743,0.0010034707187387894
256,512,16,6,512,200,[0.01 0.01],,0.672960-0.306298,-0.00040165588632320846,0.0010034724368721318
256,512,16,6,512,200,[0.01 0.01],,0.657458-0.361569,-0.0011236362728379763,0.0009782416072841552
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
256,512,16,6,512,200,[0.01 0.01],,0.696665-0.296080,-0.00040159834512438705,0.0010034724440152467
256,512,16,6,512,200,[0.01 0.01],,0.746869-0.766710,-0.00038126544796253874,0.001001931368527805
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.642830-0.434269,-0.0015384173262380763,0.0008738350975125734
256,512,16,6,512,200,[0.01 0.01],,0.661511-0.025735,-0.0005469341917904546,0.0010024638228094255
