num_samples,warmup_steps,thinning,max_tree_depth,raw_samples,max_iter,lengthscales,acquisition_function,best_x,posterior_mu,posterior_sigma
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[1.07901409 0.45149011 0.27565731 0.08017106],nei,1.000000-1.000000-1.000000-0.950000,8217.979730656609,3725.215293460708
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000001-0.107795-0.250000-0.030601,8.011762398465738,151.67928976083263
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.000000-0.000000-0.500000,13.540503659289252,4805.087841342439
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.000000-0.000000-0.750000,13.649650530956169,13326.99571110874
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.181721-0.000000-1.000000,13.77400233243693,25629.068758141824
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.250000-0.250000-0.250000,7.950682105057751,657.7875155151739
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.000000-0.250000-0.500000,10.269595321605038,2724.623242869593
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.000000-0.250000-0.750000,10.39450364321375,9948.927695773413
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.247297-0.250000-1.000000,10.187975241293556,23375.224191767997
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000001-0.118634-0.750000-0.099674,8.1567463399469,20.046572608987564
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.000000-0.500000-0.500000,10.439498350980433,1426.807017938042
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.152201-0.750000-0.500000,3.60578441460844,215.65999320203105
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.250000-0.500000-1.000000,9.95264121498684,20504.94206169375
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.124371-0.882699-0.109013,3.6446275292140538,12.92370837540709
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.000000-0.750000-0.500000,10.596377275673628,774.4940453297035
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.000000-0.750000-0.750000,10.70654328569918,4399.475366338709
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.250000-0.750000-1.000000,10.140473296503561,17337.113544632153
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.011890-0.250000,14.086875983431234,106.23641960288417
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.252680-0.000000-0.500000,12.540003151221145,3647.346911439163
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.250000-0.000000-0.750000,12.733298593538443,10774.506978523761
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.250000-0.000000-1.000000,13.771339946506249,24771.005234612465
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.500000-0.000000,7.886574190364021,8171.029468991208
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.250000-0.453182,1.3906939647048078,107.77138859803566
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.250000-0.500000,1.3845259782711006,112.74423393864777
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.250000-0.250000-1.000000,10.187791115302971,23374.027444653486
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.750000-0.000000,8.11729595191282,16895.031260280786
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.750000-0.250000,3.513406316058431,90.46355769980158
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.438074-0.750000-0.750000,8.332592572320134,7034.081742913309
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.750000-1.000000,10.137893254420764,33104.08041490902
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-1.000000-0.000000,8.122835359600394,24741.339243717917
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-1.000000-0.250000,8.120959537813178,11419.248322722737
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-1.000000-0.750000,8.338760163575182,12986.190099449874
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-1.000000-1.000000,10.142266106377154,46847.5897373535
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.250000-0.000000,7.944489230980643,3088.9162693039943
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.250000-0.250000,7.942676133357595,936.2336407573742
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.250000-0.750000,8.140751356838988,1897.4133435229908
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.250000-1.000000,10.183119982761394,15312.783735771074
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.518661-0.500000-0.000000,7.886721480035872,8348.466397884893
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000001-0.750000-0.250000-0.308352,7.939709705807328,5.7894400638193915
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.500000-0.750000,8.091713079895415,3281.0066648809557
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.500000-1.000000,9.949650028709483,22030.17217785065
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.555584-0.750000-0.000000,8.117756654997374,20626.700634233115
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.750000-0.500000-0.344940,3.1486236049519514,15.437518192110858
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.500000-0.750000-0.750000,8.333085482992763,6621.043683448453
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.567551-0.750000-1.000000,10.13804915952465,34519.30173084493
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.590382-1.000000-0.000000,8.123526923440755,39292.38269715581
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.576249-1.000000-0.250000,8.121563010323992,15123.813841888574
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000000-0.555840-1.000000-0.750000,8.339137947837498,13682.027762389542
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.064203-0.750000-1.000000-1.000000,7.932942460345803,61012.37736395667
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000001-0.809747-0.029009-0.244370,15.31476340570762,4.301083809402355
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000001-0.840216-0.029132-0.267810,15.314678426614314,4.343982057477885
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.776475-0.028950-0.500000,15.242526340902904,4.563139975975703
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-0.250000-1.000000,7.089226014630807,18146.545919796932
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000001-0.816672-0.250000-0.250000,7.942360353770749,4.38349596167407
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-0.500000-0.500000,3.1598975887323775,978.9300973571459
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-0.500000-0.750000,4.305596188705248,5376.257328479059
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-0.500000-1.000000,8.012520466286214,35628.03826212098
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-0.750000-0.000000,3.5047662859012085,5445.862848405108
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.000001-0.825481-0.500000-0.314896,7.882251373634384,19.848772925800773
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-0.750000-0.750000,4.769273996632548,15495.637610650921
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-0.750000-1.000000,8.482843813313753,75744.73268585438
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-1.000000-0.000000,3.5147060810535393,16969.218640028565
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-1.000000-0.500000,3.5360571122015116,14740.050988034087
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-1.000000-0.750000,4.780253375684951,43864.10497906336
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-1.000000-1.000000-1.000000,8.492649678714319,148858.9238340934
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.158928-0.250000-0.041380,1.5274800284352472,84.80189084513444
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.000000-0.000000-0.500000,11.711084527595439,4400.920806048438
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.000000-0.000000-0.750000,11.989619813334318,12777.411945987029
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.077092-0.000000-1.000000,12.340687093951441,23632.21686770038
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.425116-0.136331-0.500000-0.072680,3.65995234477369,31.00568007104629
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.000000-0.250000-0.500000,7.150188992970322,2522.197365553581
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.000000-0.250000-0.750000,7.442764019512234,9649.753794192717
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.038815-0.250000-1.000000,7.425211516272389,20899.423020236663
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.342810-0.127094-0.750000-0.099397,3.874777607436454,14.717250584840441
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.403928-0.137838-0.750000-0.250000,3.95349585649088,23.37907955471396
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.174526-0.750000-0.500000,4.020107979447991,196.38049281405253
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.000000-0.500000-1.000000,10.587065349771096,17180.589206483077
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.311821-0.125253-0.879323-0.107553,3.819749810482931,13.040463322067497
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.750000-0.500000,8.901250592484507,750.0694797847814
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.000000-0.750000-0.750000,9.022525287599935,4314.665598861938
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.750000-1.000000,8.48640817510613,14498.688618476008
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-0.023880-0.250000,15.180927597150543,25.00711521263624
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.000000-0.500000,8.14547635774077,2107.2030470399404
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.000000-0.750000,9.099141526970113,7316.795949536895
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.000000-1.000000,12.287117939500103,19683.15482195089
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-0.250000-0.250000,1.4190009243319173,42.57785152129739
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-0.274201-0.443696,2.2829975719397515,21.62883529723345
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.250000-0.750000,2.2545275894387666,5474.70189834918
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.250000-1.000000,7.1006194442408255,18679.056494754277
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.750000-0.000000,3.502854581525521,7664.832404550066
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.750000-0.250000,3.5016501291140054,2050.496705967641
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.250000-0.500000-0.750000,4.319678049055866,3840.224601473474
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.750000-1.000000,8.482377425676075,19761.220513821358
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-1.000000-0.000000,3.512775716227887,13576.254527191006
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-1.000000-0.250000,3.5115881259555506,5080.42853871354
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-1.000000-0.750000,4.779364892772307,6425.20349153154
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-1.000000-1.000000,8.492180495460037,31029.097750113673
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.250000-0.000000,1.4296113116169078,1070.6951118561715
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.250000-0.250000,1.425599041184804,216.96905756527823
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.747053-0.029004-0.500000,15.241734240331708,4.383794420075005
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.685633-0.018703-0.750000,14.967180762083755,55.13756168230764
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.539822-0.500000-0.000000,3.154892310323821,3447.9807154973923
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.750000-0.343217-0.309350,3.7476537323840926,2.2257923140135367
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.748138-0.325753-0.500000,3.561430704601748,4.382529613571779
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.655264-0.250000-0.750000,2.2403204010421214,83.2332089827716
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.576017-0.750000-0.000000,3.503598175297173,11158.682593951416
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.750000-0.500000-0.349637,3.5887766547504096,10.380855681532989
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.500000-0.750000-0.750000,4.7683957654493145,2616.606489773645
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.750000-0.750000-1.000000,8.482793743466845,28756.00032355076
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.613002-1.000000-0.000000,3.513834055327656,27294.510516743787
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.603935-1.000000-0.250000,3.5125712669590037,8046.532866021675
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.750000-1.000000-0.750000,4.78015263560279,8535.864806934518
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.250000-0.750000-1.000000-1.000000,8.492599438333734,59331.09993799906
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.250000-0.000000,1.4213251586187257,2048.6328091591286
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.358576-0.793952-0.029036-0.250000,15.24311556944821,4.211645590155153
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.250000-0.750000,2.240044715066696,3906.592698860905
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.250000-1.000000,7.124907441144285,26692.65968043512
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.789006-0.350014-0.250000,3.76571457613921,2.090404689194773
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.500000-0.500000,3.6003800242950454,1938.1107413980537
