num_samples,warmup_steps,thinning,max_tree_depth,raw_samples,max_iter,lengthscales,acquisition_function,best_x,posterior_mu,posterior_sigma
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756017,0.590926454275341,0.11650169144186151
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.590926451564137,0.116501694246974
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221656073813,0.11864325253429439
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165506822,0.1186432526349773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221668457716,0.1186432512943808
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221668457716,0.1186432512943808
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067899,0.11864325263500962
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.590926451564137,0.116501694246974
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067899,0.11864325263500962
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165506822,0.1186432526349773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067934,0.11864325263500593
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165506822,0.1186432526349773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067899,0.11864325263500962
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067899,0.11864325263500962
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221658374251,0.11864325230396773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067041,0.11864325263509563
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165506822,0.1186432526349773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667350639,0.11864325140522486
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067899,0.11864325263500962
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221694017228,0.11864324873528612
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221654732952,0.11864325266854539
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264550482216,0.11650169064221096
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221668457716,0.1186432512943808
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221668457716,0.1186432512943808
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165506822,0.1186432526349773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165576104,0.11864325256561009
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221668457716,0.1186432512943808
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221656073829,0.11864325253429264
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264510241619,0.11650169480565205
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221658221181,0.1186432523192938
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264549896758,0.11650169070278475
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221658221181,0.1186432523192938
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.194792-0.662839,-86378693030.57512,189646664891.91806
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.207674-0.234885,-22226936237.169567,49462641510.74277
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.201198-0.961257,-5910658581.299681,13122989307.730501
256,512,16,6,512,200,[9.99999979e-03 1.00000000e+01],nei,0.199293-0.365231,-1596016223.123766,3503615771.397551
256,512,16,6,512,200,[0.01       5.05663608],nei,0.003384-0.108938,-5235939651.475144,3694409784.92438
256,512,16,6,512,200,[0.01       0.13004358],nei,0.000000-1.000000,-1262297146.1656928,1059282678.1984214
256,512,16,6,512,200,[0.01       5.04101507],nei,0.000000-0.970567,-377547767.26189435,266419636.08272362
256,512,16,6,512,200,[ 0.01025207 10.        ],nei,0.196467-0.522163,-8333654.420889648,18297920.985366058
256,512,16,6,512,200,[9.99999993e-03 1.00000000e+01],nei,0.198990-0.961257,-1987153.0105701573,4720349.756461606
256,512,16,6,512,200,[0.01       0.95390441],nei,0.000000-0.995864,-7550536.134598744,5460441.187338396
256,512,16,6,512,200,[9.99999979e-03 1.00000000e+01],nei,0.197734-0.399295,-168670.21851572627,374471.0661178543
256,512,16,6,512,200,[9.99999996e-03 1.00000000e+01],nei,0.195988-0.138692,-45712.096942116346,102702.11089176791
256,512,16,6,512,200,[0.01       0.41949327],nei,0.000000-1.000000,-167680.69887546418,118140.15252133297
256,512,16,6,512,200,[ 0.01616156 10.        ],nei,0.203806-0.590976,-3734.8585576862,8398.28542460981
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.201716-0.334406,-1087.3584335658018,2451.8628954693513
256,512,16,6,512,200,[0.01       8.48439522],nei,0.000000-1.000000,-1480.1982004128658,2593.41885127705
256,512,16,6,512,200,[0.01      0.0100008],nei,0.000000-1.000000,-851.7828952427935,888.5440362565301
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.294360-0.163852,-99.56879992062863,100.39099041044982
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.304455-1.000000,-37.37193916440949,35.92652513318152
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.310641-1.000000,-15.746000908468313,13.85765110716654
256,512,16,6,512,200,[ 0.23302682 10.        ],nei,0.390962-0.000000,-0.8091403709270495,1.937560983252985
256,512,16,6,512,200,[0.07853475 0.01000015],nei,0.641152-1.000000,-0.02011454261482304,1.0938172048752137
256,512,16,6,512,200,[0.02402043 0.34712471],nei,0.679378-0.999929,-0.32935543435155124,0.24774910451144336
256,512,16,6,512,200,[0.08541604 1.0434199 ],nei,0.679585-0.999994,-0.31670635594963226,0.23440344883664652
256,512,16,6,512,200,[0.07083268 1.35713658],nei,0.681544-0.999998,-0.3261973090294483,0.21523011744768533
256,512,16,6,512,200,[0.05723766 1.3399166 ],nei,0.683838-0.999930,-0.33588897548864427,0.1988548722518259
256,512,16,6,512,200,[0.04946673 1.30422797],nei,0.685712-0.999347,-0.34179931779348827,0.1784702413342653
